Type,Name,ACS,Team,Env,Scan,ChildTag
parent,Payments_Prod_Audit_Scope,5,Payments,Prod,Agentic,
parent,Platform_Prod_Audit_Scope,5,Platform,Prod,Agentic,
parent,Identity_NonProd_Audit_Scope,4,Identity,Non-Prod,Agentic,
parent,Identity_Prod_Audit_Scope,5,Identity,Prod,Agentic,
parent,Analytics_NonProd_Audit_Scope,4,Analytics,Non-Prod,Agentic,
parent,Analytics_Prod_Audit_Scope,5,Analytics,Prod,Agentic,
parent,Security_NonProd_Audit_Scope,4,Security,Non-Prod,Agentic,
parent,Security_Prod_Audit_Scope,5,Security,Prod,Agentic,
parent,Mobile_Prod_Audit_Scope,5,Mobile,Prod,Agentic,
parent,Trading_Prod_Windows_Audit_Scope,5,Trading,Prod,Agentic,
parent,Trading_Prod_Linux_Audit_Scope,5,Trading,Prod,Agentic,
parent,Trading_NonProd_Linux_Audit_Scope,4,Trading,Non-Prod,Agentic,
parent,Trading_NonProd_Windows_Audit_Scope,4,Trading,Non-Prod,Agentic,
parent,Banking_Prod_Windows_Audit_Scope,5,Banking,Prod,Agentic,
parent,Banking_NonProd_Windows_Audit_Scope,4,Banking,Non-Prod,Agentic,
parent,Banking_Prod_Linux_Audit_Scope,5,Banking,Prod,Agentic,
parent,Banking_NonProd_Linux_Audit_Scope,4,Banking,Non-Prod,Agentic,
parent,BigData_NonProd_Audit_Scope,4,BigData,Non-Prod,Agentic,
parent,BigData_Prod_Audit_Scope,5,BigData,Prod,Agentic,
parent,DataPipeline_Prod_Audit_Scope,5,DataPipeline,Prod,Agentic,
parent,Endpoints_Mac,4,Endpoint,Endpoint,Agentic,
parent,Endpoints_Windows,4,Endpoint,Endpoint,Agentic,
parent,Database_Servers,5,Database,Prod,Agentless,
parent,Network_Devices,5,Network,Prod,Agentless,
child,Banking_DC_Prod_ASG,,,,,Banking_Prod_Linux_Audit_Scope
child,Banking_DR_Prod,,,,,Banking_Prod_Linux_Audit_Scope
child,Banking_Windows_Prod,,,,,Banking_Prod_Windows_Audit_Scope
child,Trading_Prod_ASG,,,,,Trading_Prod_Linux_Audit_Scope
child,Trading_DR_Prod_ASG,,,,,Trading_Prod_Linux_Audit_Scope
child,Trading_Windows_Prod,,,,,Trading_Prod_Windows_Audit_Scope
child,Payments_aws_prod,,,,,Payments_Prod_Audit_Scope
child,Security_Prod_Servers,,,,,Security_Prod_Audit_Scope
child,Platform_Infra_Windows,,,,,Platform_Prod_Audit_Scope
child,Platform_Infra_Linux,,,,,Platform_Prod_Audit_Scope
child,Banking_DC_NonProd_ASG,,,,,Banking_NonProd_Linux_Audit_Scope
child,Banking_DR_NonProd,,,,,Banking_NonProd_Linux_Audit_Scope
child,Banking_Windows_NonProd,,,,,Banking_NonProd_Windows_Audit_Scope
child,Trading_NonProd_ASG,,,,,Trading_NonProd_Linux_Audit_Scope
child,Trading_Windows_NonProd,,,,,Trading_NonProd_Windows_Audit_Scope
child,Security_NonProd_Servers,,,,,Security_NonProd_Audit_Scope
child,Identity_NonProd_Servers,,,,,Identity_NonProd_Audit_Scope
child,Analytics_NonProd_Servers,,,,,Analytics_NonProd_Audit_Scope